"property_id","price"
"f47c64c8ee69e744e654d4b9",8.2e+08
"fcc4c878af8bdbda6e1fc86d",7e+08
"8d9b143cd8eb71b05d32cd2f",6.9e+08
"ce6a3868227d78852fad9f62",9.2e+08
"d82f743ff414299f8c222db9",8.7e+08
"9b2c7e6cfb2d6c66e1ee8a6b",9.5e+08
"6e9009ad01cf466e8f8136e5",6.8e+08
"a4bf0c02f139c695845c9507",7.6e+08
"16cf0d7977ed97d6ae8d2cc5",6.6e+08
"d96855b0ec427f041e7a36c3",8.4e+08
"63613a9290bcd9e1bcf2786c",1.05e+09
"32036c1eb131e6cc4f3bad3e",5.2e+08
"ad47e82c9efcfa36ddac0a95",7.1e+08
"d5af3041d95f5e89969c9868",4.4e+08
"f2387712fa17435f56d7b102",4.4e+08
"c1c8024bb6c3635ff655843b",8.7e+08
"11e4350271e9cbb37bcb75af",9.8e+08
"d012efd4a77c5aa5e8d6e508",6.4e+08
"6240b85a47c079cd0efb077b",5.9e+08
"85e332a999931ecd0e04475d",7e+08
"4ec02a406caf200b700f5c62",4.9e+08
"f3270f2ccbcccf3046346809",5.1e+08
"bfc5aa443994e3f3f78c6105",5.9e+08
"aa09cc29ab2f2cfc79e5bc7e",7.7e+08
"6eec5b03718975e5137d5e92",6.7e+08
"6974d82e41437d61c627b16e",4.6e+08
"ae3f7f428b49e6948ebe6fff",5.1e+08
"a9a710b78e776c16eec24be6",6.1e+08
"249cf6f96144f769030d1b4d",6.8e+08
"645f3c4490ce43ed68c7df10",7.6e+08
"3413f37549869d2172b76d6e",6.6e+08
"956600c9a4ed31e588f8c593",9.5e+08
"00ba709f184e70be13e5bf9b",7.8e+08
"275c8bfdd3fec33752493861",1e+09
"3206523e850b5b5fbce567a3",6.6e+08
"9c9ffb3401ab6ab90fcb555e",7.5e+08
"4962650cfa3decf487ccbd0c",6.5e+08
"a541b35c62878dc2c425235d",8.1e+08
"2112e589911b979db6e05a6c",1.07e+09
"c9cfeb97323bd6a0564e1903",5.1e+08
"30e1bd4619483b0e896b5229",5e+08
"48aa146a36aba8a0270a8a1d",8.3e+08
"678a80840673787b3aa64228",6.6e+08
"392abbc83cfacfe87c401e27",4.3e+08
"51744814dd3a7e60c0791041",8.4e+08
"c6faa5d2ac8e74c26fdaad4a",8.4e+08
"1f2c22839c470363ff41551f",8.2e+08
"5438c2127072b47e3af428d8",5.9e+08
"32e182242a654ac03a8f3ea8",4.7e+08
"0a45eb817938241ca988c2e3",5.9e+08
"e74d815ad652f7046ba33295",5.8e+08
"2887a0d34994d284759db20e",4.9e+08
"621c3051ef29e8da01e6bb2a",4.6e+08
"54de2275006e273686ae5fac",7.4e+08
"b0a0cc38f73c9d90bff6ad92",6.1e+08
"f4df4ad4366bd794594c111f",7.6e+08
"763206de4c26e3825b69f4c6",6.4e+08
"d5ddcb0a54416bdadb4bf57b",6.3e+08
"bf17eca5afccd9cd6299b9a4",5.1e+08
"02888257efaae858fdc7938e",8.1e+08
"1f8ecf6c089ce6168b3be52f",5.6e+08
"fd7a48744bf966e417f34a51",9.1e+08
"655d6eafd78be856479767e2",8.4e+08
"27472c6c6a801eb749b9719d",5.6e+08
"18fd9bee381e7a8c29a44c4b",6.4e+08
"da5d47596a755078a2261328",4.4e+08
"737c83218f0e486ef4feba40",4.4e+08
"2390c275fccc98eb4fa33af0",6.6e+08
"35616923c84423b44d1d1438",6.9e+08
"22fcf0650753e2b5a2fa3786",6.7e+08
"9d8e7178912841c2a1232ad2",4.1e+08
"36c2cae6de0add92f32d29f4",6.8e+08
"699b68daa574a0f169436ccc",4.1e+08
"c3bd0b8277a37832f56be54b",4.5e+08
"6b3411cb8c50c1498572e681",5.8e+08
"fad4ecc419fb64b3f77971ad",2.51e+09
"4034cd9a70d18fe0c883a0fa",4.8e+08
"8f9417de118ef8486538955f",7e+08
"33f4f9988387bfc237d114fa",7.4e+08
"40c9f947e826f89c6ff3f898",4.4e+08
"351701c5d1b821253e2c8c42",5.4e+08
"f6b405af32c398147475dc9b",5.7e+08
"45750daec6238508791d0d4c",5.1e+08
"eb85bf9ab77f59615960fbe0",4.1e+08
"0ab6e52af85ebf23432d7698",7e+08
"9b13a371ed4724d2e2966447",7e+08
"081bbc273db70f1d2cc84ed2",5.8e+08
"e113c48e4e1b53adaca275f2",5.9e+08
"4bb0666c55d174e0280482a0",7.1e+08
"ca516516b33dc09d712b3154",6.1e+08
"631e6aee6ec1f720f3c78775",6.3e+08
"c7746198cb5871bd687c2538",8.6e+08
"58a5dacf2f664512c2b00ea2",7.1e+08
"6d8998442d831addafbc878f",7.3e+08
"7d4ffe0038b3ebc149d8f4cd",6e+08
"55ae7bc854658aa5fa49d368",6.5e+08
"042ff73057dce4d92d383cf7",4.3e+08
"807c04729620ec60ef18598d",4.7e+08
"5dead94ad2dd86dd41448994",6.6e+08
"bb90c874275456d5fe0de83d",5.6e+08
"6ea5fbf037ba7e5c74d7ca39",5e+08
"86dd7931177df94a649a4d62",5.3e+08
"58ac250fa52a1ac7ce39f70f",5e+08
"2861f1a224b4c879b845779f",4.5e+08
"8d06af8e439c45e0e125de91",5.8e+08
"bb2dedf6198be0f3ce2c4ffb",5.3e+08
"57d8cac189a13c180f08cd2d",5.6e+08
"db575f8a4e10a29fe81b335e",6.1e+08
"e8c79fd41b001fb1da0d4fe1",6.2e+08
"b81679b32ea288e9665dee49",8e+08
"841482deb90d19ecb1ec8a06",5.1e+08
"214df9371aa59f68e5740212",4.5e+08
"bc52abbda9027e10b879ed50",7e+08
"ce8ce41a36b610be164a25de",7.9e+08
"a67412a01feb64ca6e772858",7.8e+08
"d87896f889ddfe1ba210d74d",4.4e+08
"556a39ca66e10ba3545f2234",5.2e+08
"50cb893af4ad0e21a69f05d5",6.2e+08
"3b5a5d6536a9fd24f02e8ba0",4.5e+08
"121cc20fd81d6322f56d5c53",5e+08
"b9c893f3c3ac4dce40d0ea19",5e+08
"47bf8d322af3c13e8868ed0a",6.2e+08
"a4325969a50a14c948446f9e",5.1e+08
"4583a6b01449530079415768",9.9e+08
"920e2bd03c9d34e36fc38ad5",9.9e+08
"0a59b506798fb96edd7681c7",7.7e+08
"e8d2cdda77c1d885e21c7bbc",9e+08
"8abe99f2b71b13dfe7d71616",9.1e+08
"c07e98122103d1546d995f9b",9e+08
"29fdab43da21ed0d22c9c71d",5.3e+08
"f2ba7982bed03cac394ef87a",6.1e+08
"eac89e705cfd337a99417320",8.3e+08
"40713332e88c6d3a393c8b2a",5e+08
"a9aad230d22f7dede73acc8c",7.1e+08
"3b7fd4008e14e394dd09a0e9",8.7e+08
"098327587a877bd50df27551",4.5e+08
"0379b6a001e4018c34e944da",6.2e+08
"45f24dd99d362f49c0adb875",3.9e+08
"dce1dd028695bfc5a47aa6a1",3.5e+08
"cfeb702df06baadf29f12eda",4.6e+08
"9ff5828e084070628ef2ad96",5.3e+08
"6920e6d7fff656d66844949a",7.5e+08
"31ed69311bfbbe000f4483d4",4.4e+08
"d300473e3d2ced1177c9fbd3",6.1e+08
"2cb64650b876ccbc7337a0e4",6.6e+08
"3ab2ed6d140698cfa41f2e3f",3.7e+08
"9f8697b55cb665ebb054f9fd",5.7e+08
"7e844f8a24422ec3b833b4a8",6.4e+08
"55a615a3b3919798d54e885f",6.4e+08
"fd26da8e62b5d1155962f0c5",5.6e+08
"ee9171c496fa78b1461acf88",8.2e+08
"d5182c47a954c964445f25d1",9.6e+08
"e064b4dd7b4e64a3e0016f0b",6.7e+08
"36753a5e31b0edb1eecb8bcc",6.3e+08
"c2ee475efec76c46efbf1b08",9.5e+08
"3baeb28cb33d048bcd6e42cf",4.2e+08
"6a6d990b9b1bea0f844d3065",6.1e+08
"e93dbc804920c0bf7bcf8cb3",8.8e+08
"b9ea1b9fc0e46ba0724cbc0c",7.3e+08
"95e98113e39820523e95adf4",5.7e+08
"942ed340950f02adf9749a36",3.8e+08
"8538a41c0e0fdcb3829364e8",6.2e+08
"804289a128775f7d1652cb43",6.3e+08
"3dec1da01706b06f5d6a9266",5.1e+08
"fe004acdfad6ac6b00911ef0",5.7e+08
"6c679d5b6a1c1b74bf483478",7.3e+08
"ba54b5ebc5d4f554bc56dec3",6.2e+08
"5b9469c3ff6b197bfe3513cd",7.6e+08
"2ca6ce8266afc6721d179335",7.3e+08
"94160aa4e5c54bb479b1d0db",6.3e+08
"eea6a2137473c3ba6708b576",4.1e+08
"9969f6f4bfb29e3a97c2fccc",5.3e+08
"68006626a3321fb0de032307",4.4e+08
"2149d04442f73cfc78f93bab",5.9e+08
"01cac7d033166094ab9f87b0",5.8e+08
"15515ecdd35e9f175842a738",6.9e+08
"86f1d6fc54152004e69027a0",6.9e+08
"0bcf7987c4b0ba485c44caf9",6.5e+08
"107fffd601a2bb7a3e4a69e8",6.4e+08
"5a44636153b1d4a74d58513a",5.3e+08
"5ae08e5999ca2ba0a1e2d8a7",8.4e+08
"369e9e64898ea16b7ffefb7c",6.8e+08
"192b505186d0bcadb46b7032",8.1e+08
"6dde6686bfdff12620f198d3",6.3e+08
"503a04e079773a04f2abe075",9.9e+08
"42b5ebbca90572b9cea79177",6.3e+08
"0b6f2534f862a7ef551a116c",6.3e+08
"05e06a93e9f01dd3984a85ab",5.4e+08
"c6706db3eb4f0bbb0510578a",5.6e+08
"2babb357d1d828c49bb89be0",8.6e+08
"3951171501fc51e2d830cc82",6.1e+08
"fb72b8e0457c0199e158e599",7.9e+08
"df865201353bc7b915b56ac6",5.9e+08
"8d1b3071f5396359c0b6cc62",7e+08
"c451b61851c8ae1e6222109e",8.3e+08
"e1c33552eeab60683f2f89d5",8.2e+08
"1d8d51cfdf78f1361710708c",7e+08
"bdc8e1a1e06d387f9c7b026b",7e+08
"2b36d797d32013a126e15709",8.3e+08
"13b3a55d79b79ea89a73d21a",4e+08
"e57ad52764215c3d54740ac5",5.5e+08
"19e11b2d60326895b5e6ba01",4e+08
"f6e1752b9f4a0a3c8573910a",4.1e+08
"062efee92601be294d7346a1",4.1e+08
"e2c3acee51cdd03b1f211278",4.8e+08
"9390ae5c166e1a976e53e16b",4.4e+08
"db3aeb3a96304f3c255e8a22",5.2e+08
"d353be29e7ed2c35b920f7c3",8.2e+08
"893c1b081e383de73b9f2e16",3.74e+09
"8302e2afc48d6eda16784da6",5.4e+08
"f1e9676bc91a76740f4e9b0e",6.5e+08
"ce86066ad78dea43089d25c1",7.4e+08
"c89ac55660cee4608bff27d5",5.1e+08
"b183776d007d85bef0f6671a",5.7e+08
"e8872302ba40e4ea413689da",5.6e+08
"0afc6cbb60f34f1cf00fdfb0",1.01e+09
"a811af7cf12afb1dd9b8eb86",5.7e+08
"7947f71467036449efb99972",1.88e+09
"2ead9549bab6f1386b7a2c77",9.2e+08
"b54e8d557263624947f979cf",7.2e+08
"fabd2201750747891eb6af77",4.31e+09
"7c3f7b513bb20c918a51dec6",6.3e+08
"0dcc222d83e1bf05f2c2c090",7.6e+08
"3ee3ee47bfa21462a1fd455d",9.3e+08
"1dc3b6ea53413ece15bea33b",7.6e+08
"f44362b932a8b70ad4b99a29",4.9e+08
"5372f93d988c3c917629f9f3",4.6e+08
"5c25ccfc7ae77f1d85981a79",4.4e+08
"4df222356df121a41adadda7",3.6e+08
"bf38bb7a2a7ea663cc8f3d57",5.2e+08
"ad0025f5b240d00936c82f9b",5.6e+08
"2afa66b726ed0b1492b9e01b",5.3e+08
"a528312b77b7f84741c2bf29",5.6e+08
"1cbeccacfa11843a256b2e2e",6.2e+08
"d11eadc78d95c96f50b41a10",6.6e+08
"c918e02b3e6d80125a2db1cc",4.4e+08
"b2af005e93b0242e0f62f298",5.1e+08
"ed9703ed896c6118a3458e78",4.8e+08
"8ed11c1d4e7aa1ccf0ea0508",4.4e+08
"9717b066e135a82feb422181",5.9e+08
"294985765f4d12e51a68a451",6.5e+08
"edbeef6a08dd17a941634d49",6.9e+08
"26cc292628ce4aa87cd287d6",6.6e+08
"47f7065118bcd4c3878e50fc",5.6e+08
"e369c63f83c44329ddad488d",5.2e+08
"383c0948aac71636973507f4",6.2e+08
"6bd1a412c01387af8810ce57",7e+08
"4b92ca1cee4739104e620871",7.4e+08
"0123237414f757b9c3809f88",7.9e+08
"6e36550a6ff6fdb2711a88c1",7.9e+08
"1b5de74aea685b506a952f4e",4.5e+08
"d85fafb4d5ec056e6db9a79b",5.5e+08
"cd097f6cd92275ec8ace1f20",7.5e+08
"ced1f52def08143f0b2b6849",6.7e+08
"89a03e25c43a555b47c53864",7.1e+08
"f8d64df401009704c152bcb6",4.7e+08
"2a5aedaaad2d908122f28f22",5.8e+08
"edd0b57b90629fb00d036e34",7.3e+08
"f8731413b0d976c03b7e05ca",6.7e+08
"01abe3cfc94be46c1153c82d",7e+08
"aa7f5d0d2fd5474cc67cc70e",6.6e+08
"4912c91afa6e4aff6ffdc6a8",8.6e+08
"9d805330fb0df9ae73003ceb",7.5e+08
"7daa9115f755a6c70411b9cc",6.6e+08
"f5896513d1cb044108d23785",1.01e+09
"3ff2a2fd905d81f0422c54b2",6.9e+08
"02ed31afcba033953c79d95d",5.6e+08
"c2164829374d5e880c1a1f31",5.3e+08
"3f6eba5c365508ac192f2b82",6.4e+08
"3289958459cd87f24089cd14",6.2e+08
"ecc3362a649cf08afef96fc0",6.2e+08
"264e00a64cecb861d2c05b1d",7.6e+08
"d5b5bbf927f763a43190fabd",8.4e+08
"2691d7125e9046e597437f2b",8e+08
"7cf183ed411cf82df26640e9",7.4e+08
"f81107599bc083fec4a13ca3",5.6e+08
"3c2a535f1df831771b859a86",5.2e+08
"9e871ee8a61b183aa9051b72",5.7e+08
"e066ee04cd3a597dac8ced59",5.4e+08
"2f4ed160fe2a21722e6299f8",7.3e+08
"e0ae53aa3cc9e9ba7ce65f74",7.8e+08
"78d727d0e61a7c8b1cf6fb1a",6.5e+08
"b42f936db049a74c7d24b0ef",8.8e+08
"62e9330888566f1f826e1ee7",7.2e+08
"3fcc5ff04edf753621d6cbb6",8.6e+08
"d4ae25b207949fbf0df3b404",5.9e+08
"14bc234ffb3ff7f974afc8e7",5.4e+08
"64fbc9cac3f15c0f1a16f4d7",5.4e+08
"5fa1c8237da8fc7683bc10e0",5.7e+08
"7bf4beee26ba81ad0b884f9f",4.9e+08
"72a47f70aa99d42320e54787",6.3e+08
"07641db461323a5cfcda4f98",6e+08
"3af2a1ec9efa6884a8254d28",6.2e+08
"3adca5eeda4939a5ea11444b",5.3e+08
"37d39cb7d3849a784497ed0d",6.9e+08
"b9baaab70cb83475ac3bbab4",5.7e+08
"74e178e2398895d2288e6fcb",5.4e+08
"ec15e2a131d9724b012d68ea",7.2e+08
"ee042a4b4a0bf9a1dcdf1eab",6.7e+08
"35381d7a5b25317d7588ce77",5.9e+08
"18ac3368b1f6d8f7171b07b3",9.2e+08
"3dbb09358256bae5199e1318",1.01e+09
"4662aa1c44351dfe271e3a9d",7.4e+08
"034a30994bb2e0e446e35957",8.4e+08
"4cdbcefc434b48ba3d51a498",9.9e+08
"3d3317303679a6a5a381d0ea",8.9e+08
"68f4e3d4355bb71db0f35a65",6.6e+08
"b3c77f4a398b61d9c204f8a1",6.8e+08
"3865974fbc1b412f24c47eaf",6.8e+08
"84ab3ece52fe00ee50f057aa",9.1e+08
"dcdb8d97ae65daf55570c88c",8e+08
"7ea01fd99b389d08ca50c0a6",4.8e+08
"51df325f026f4cc5ed2e9a65",9.2e+08
"1f11cd977996d909ffacadef",9.1e+08
"5ae03c0e33dc7d3e0e0d54a5",5.9e+08
"da88bf5bc2a7310ff382be4c",8e+08
"035de58d60807ee2c272ce82",8.6e+08
"0cf82b1128ebb8d1087b640d",6.9e+08
"bd8b005383020611b8922147",8.7e+08
"f5c79a564600bcad99c74f03",5.2e+08
"b11672f22fafd555f940a8dc",6e+08
"2bc88a5c4bea2bd00fd8f13c",5.5e+08
"b2b99019a929584b4904b98d",7.1e+08
"678d0e011f710cefa49f6465",4.6e+08
"f7de22825945329521642f49",4.9e+08
"79b5a037bea858706838a62d",5e+08
"9f339d547d83b4ef956a3690",6.9e+08
"127e197a2f70e7ddb5dc92aa",4.5e+08
"65b8c48546af394a924decbc",5.2e+08
"cdc0c282ee62c51e3a20459a",5.8e+08
"ec824ecd0319e05d1ca6a9c7",5.3e+08
"95f27bf0d25bbcd0d1eb9cdb",6.3e+08
"ac0ee54bdc08632efc0d771d",6.3e+08
"904ad71e7d108930d69a7332",6.8e+08
"7f4e6f790de012946197e0df",6.6e+08
"473cb30713e88ecf782651fd",5.9e+08
"59a309a6af425b2028a2ad69",6.9e+08
"8a1b0f59f86e33a7aa7c2c23",6.9e+08
"1e884932e57cfcab75ebbacd",8.2e+08
"8e273f1dde4801825fb19742",5.3e+08
"1f9c0f9c3c6460a323171d72",8.6e+08
"5dba98aa20e371c3947c19b9",6.6e+08
"51516e102f8d43a07037ed29",8e+08
"6eabd14e55ff090e8a93c727",5e+08
"e224f9ffc7bd70369a5e8b68",8.9e+08
"35cb50346289f0590dd24d83",8.7e+08
"2aecb598de8c74d9d5108d8c",5.9e+08
"69c7e97037c747b93c33251b",8.4e+08
"b9b95c89c988f68429822e81",5e+08
"fa2c5c19c86087f207c379ab",8.6e+08
"9bcd34e7a974c977f65925f3",8.1e+08
"3611c89dc71078cd0aefd2cd",5e+08
"9ab273eca8cd5dd4b6339ca4",5.1e+08
"4347966ceb1770f758cb6e37",8.3e+08
"2a68f627f4dc8060484cdb18",6.9e+08
"55ff644abd72eaff17d533f0",9.1e+08
"db563e5a1cd9eb1be832bf5f",7.9e+08
"a0e9310061ff0084d63dd242",6.4e+08
"7ff62b2f8a28d60f6c4237c6",6.3e+08
"c42c59e8a08e8657ab4201f1",5.4e+08
"de28370454624724128a0688",5.6e+08
"514aefd8a44ca048a8088c51",8.9e+08
"3d3a318662cbe218db0878e7",5.8e+08
"2714bcd5c0c503c3bee0e0b2",7.5e+08
"5461aeb15c7f826f0ce157e8",5.3e+08
"db352cbc2aa3066ea9b34184",5.5e+08
"22b066e6dbd0f2562a0554f1",1.02e+09
"daf8d6d3f4ba21513341eb3e",8.8e+08
"523605d1fbb75b0c5acec5f7",4.7e+08
"c59c2a19b93ca666b7c389d4",7.6e+08
"61e57e5539c40e5ffeb77997",4.7e+08
"c1fc25faadb151c73ff254ec",6.5e+08
"63e73f1b8b385d89de1329c2",5.2e+08
"80ded3bf4f2973a5ceb1ffb7",4.8e+08
"e1f5f0e96e5865370423c142",5.8e+08
"3bc1d407f7e7c8e67f7dd27c",6e+08
"d87c489d3572187e3280965b",7.6e+08
"110d49e1d79a3534e146b300",7.4e+08
"7baf3723bac87b0b393ba52c",8.5e+08
"8e9e35321545774dc1f85776",6.5e+08
"e0d6155cb3cdac98f81d44e8",5e+08
"bcf775187c0f5ae1cc0e8ca6",8e+08
"a792122a1b292f482caf25d1",5.6e+08
"09fe153b0027697e58bd08b5",4.6e+08
"a7283f1587ffd80f4723475f",3.9e+08
"67a10f161cf7215302b6ca1b",4e+08
"f403b20cb52d4ad3f9469ee7",4.9e+08
"643e13f00dfe7787a19b1254",5.3e+08
"0eb7c68fb7ea1e58f3e76345",6.1e+08
"cabf47337c2cd619f12fe69f",6.4e+08
"55c5eeb4861e8cd71731274d",7.2e+08
"363c96b85cf07dacbb10b92e",4.9e+08
"49b59d19432dbeb8921e57b8",6.4e+08
"818ee3b0c3862d4aae6e7776",4.5e+08
"b15c662c56b19d3843737dd4",4.4e+08
"03243195c467c67e67a7823e",3.6e+08
"5db50c50b523f3d454e94dc9",4.3e+08
"0798af235e9926b1e7e4642d",5.5e+08
"83852e78afcc4127481adccc",5.4e+08
"7fe25ebd70b89f4602bee6a2",6.4e+08
"175590951b6f8c6b8b4af9ff",4.7e+08
"d4dd48521efc020762ea141e",5.1e+08
"a681d6e9ccc7bc60eeaf7e3c",7.1e+08
"e137b5003b8c8f18892ee9d3",9.1e+08
"90dfa0d7be06e7a1dc15770e",8.7e+08
"7fb856eba0ae98a40eac3efd",6.4e+08
"9f52855eab4ca5161f1fb492",6e+08
"494580f4974c33d7ce0cdb28",8.4e+08
"d972dc3dfccf2a48a6384e54",5.1e+08
"7cc8772ebde8902f55e14b44",3.8e+08
"deda3ad684384ed67711ae71",6e+08
"b288c52e4d0fab9f579122a0",8.9e+08
"0bc16b384acd3f8263e386de",8.8e+08
"b40d1d2b7c1db9cc57c65fce",8.2e+08
"c2580329ee6d7a03925725aa",6.7e+08
"7e73516d57a251061b3916e0",8.7e+08
"7749f3bcfa8339444b0a8b7e",4.3e+08
"557e40fdc93c1824b0bed769",4.3e+08
"edbb5db63dbd0452c51047a0",5.4e+08
"383af3a5794a0ec3efe78b2f",5.4e+08
"90ae7af091c23957b88de5e9",6.4e+08
"b1d9704dd39c6cef28ae3d17",5.7e+08
"44916ca9b874075f55949f87",7.1e+08
"0515734883eea12cdacb7aab",5.4e+08
"faf9f8aa50d936c1465e880c",7e+08
"f37c9693e058492ec3715de9",8.8e+08
"562c7846b05072561d96698d",5.9e+08
"4a629aaf60a113402834c042",7.8e+08
"ccc4e48073c3da10a2e2d08a",6.3e+08
"8532c64eaed74b64b4d4707c",6e+08
"528a96aa31409c32bc9f1f63",7.6e+08
"36fd9fc1f1d9b2e10c1c6463",4.5e+08
"91561030d87ff5bc0a497f1d",7.9e+08
"eb09010915ee68091d6675d4",5.3e+08
"56c41a58ed5b9864b68fc910",5.9e+08
"bf6005f6f71da582a6fab8c7",5.9e+08
"86ee80cbe81724e6919bdb73",2.8e+09
"0caa7856aca178f826fe90c4",6.8e+08
"9e41f25cf2e77f3fbe903368",6.9e+08
"019f4a25794ef01294845b51",5.5e+08
"d6fc6059bba177ab56d85ec6",7.5e+08
"436089e2bf605d00849691e8",6.6e+08
"02a9c37b3d92a6da473c6fbc",6.6e+08
"bde81ef5ff9edabfc7e30d10",3.65e+09
"379fcab709c66fa146d3491f",3.11e+09
"28ac1562ebb5050f1492f576",6.5e+08
"e68f5a98070efada9b5538ee",8.5e+08
"80aef024b0ecebb01913504d",6e+08
"f45161bb79292e974dc88b5c",6.7e+08
"6de3c3d53d6aee18ccdee958",4.9e+08
"5f2f7596a284915ebdb81a35",5.4e+08
"291fc50c4ffe7935b01e5d9c",4.8e+08
"42ac33321bb1920fe2a78036",7.5e+08
"c8e00b4dcfa2d05d6a7fde26",6.5e+08
"5c0e328a04f881674ae1046e",1.65e+09
"c28cb417dd28fe4d4d41d114",5.1e+08
"8e160f094a0425aca23f04ac",6.4e+08
"a8944be7383b5689b5039c87",7.1e+08
"cb7ed5960f325114bd3489c3",7.1e+08
"275d73c7dc0fda7cbecfea89",7.1e+08
"85c24df2d836cc8addd9b7b0",7.1e+08
"0fa87864632b7bbbd161f879",7.3e+08
"c7f422224808e043753683f8",2.64e+09
"c51d1eff1b6d29b4164df520",7e+08
"b50e8c13de383e64711193f5",6.4e+08
"1308dad458274c698b2fec72",4.9e+08
"6a1024c5da689de67bdfa274",2.36e+09
"6e426f60d25aa8a4c6f8c9e9",5.7e+08
"b80f3a46440daae51308d459",6.8e+08
"f59ed9b8ef1726f1a55a4dc3",4.3e+08
"368eddd8b6d39bcc7124a41e",4.5e+08
"391cfff759030283411dfe1a",4.7e+08
"4f140229175de685a0999773",5e+08
"cd365053914fcde97b7ee9a8",6.5e+08
"16a05fee8dfbe78d26664c3a",5.9e+08
"c462f0736fdefd319cee232e",6e+08
"b419d977b283e33c0b3da86b",7.3e+08
"6eb27e2a66d08a8a60567272",6.1e+08
"7486ef139d41d91423317e0e",6.5e+08
"e663064dd77e3c63ab9222af",9.1e+08
"9a6849637f1b8332ab289e27",8.7e+08
"498de85ba30cb01e9c686081",6.6e+08
"3507f260c3c6e195fc444533",4.3e+08
"e538d52c9b2dc994491be3db",6.1e+08
"f016ba59a64f287099fc4af4",7.9e+08
"380ae516dd46442f97acfe14",6.3e+08
"c97e4d7e08db3171290e939c",5.7e+08
"f7847aaf1491103fd931aa5b",7.1e+08
"08f6bf438980d55b35ce7537",6.9e+08
"a6a06973b5a4c990d5873b7c",5.2e+08
"6e26918c69487a735a639c1c",8.6e+08
"cfbc690c55e5c2bd8dd9d89d",5.9e+08
"56fe5c13f11813b82dfb04f8",8.6e+08
"296f0158b5cc1541cfc8419e",7.7e+08
"6ed2970ed02a3e50ac984aa1",5.9e+08
"4c9f3af11fa91e729384580c",7.6e+08
"2ce779caef0637db97954912",5.5e+08
"d743892816160218a63dcd35",5.2e+08
"758efd6f99db309c67cefb12",4.6e+08
"a4146ec09d782b08e8198e11",7.8e+08
"f415c2bc1bc0fdca091285cf",8.4e+08
"39ef4fb2a43fa3bba15a0b16",6.6e+08
"874ee4f1b9c6dfd3d2358834",8.6e+08
"e9d514f90ebff0de1936d09c",8.4e+08
"9f15c77d67021f349714806c",3.89e+09
"a600ed86cff36e636d204f39",9.5e+08
"58f55e9bf743e2e3ad43c274",7.3e+08
"af1aeb2ba89d29973f73511c",5e+08
"bee721e93b8d8e7cb37dc992",5.3e+08
"bd52dc8dc5398e5ca2952473",8e+08
"b71095bf5e80bcefafb12d52",5.5e+08
"a7f48fbdf807da68594e9ae0",4.9e+08
"50de04936770f874e1eb86c2",6.3e+08
"2ea47ef8f02712c32613fbd1",5.3e+08
"27eaac0ebf8a5ee99d143218",4.5e+08
"ee594b6bb0751dab39055b3e",5.4e+08
"eba0410242fa1e8dea90b194",6.2e+08
"a619d30d6f2e2aa3b9613c04",5.3e+08
"df58a4244134d3493f3c9f30",7.8e+08
"32dd96f4f07f67806146ec46",4.6e+08
"a77ef77ffa731e8980d36b27",6.6e+08
"a2a1665a693852185673f6c1",6.3e+08
"8267eeb41ed1e68144301a3f",6.5e+08
"887ba6b287a8b3ccdd5691b5",5.1e+08
"1fc94e9dec93d52e0062e07e",5.6e+08
"ffd3d51ecc85abff64258e1c",6.6e+08
"3eb79541c2ce9413d2c54736",5.5e+08
"fcefb2186b13c8bc39b17915",9.2e+08
"d4a43654382201db5d318dca",6.2e+08
"15fbd295328ad698d3c76aec",7.7e+08
"7f5e87fbb4952caa0cb658e2",7.1e+08
"9d348aa70957592dbc56ef32",8.4e+08
"2ac1105447a71f68a50105d1",8.4e+08
"d8ba9eb448ce35ed404e68e3",6.9e+08
"21d42e80f6f818eed990bfc7",8e+08
"81c890b0d7cf787a091d4081",6.5e+08
"518858c561af5c13c8aef9f9",1e+09
"01cda25ee8545b9fe19717ed",7.9e+08
"2c34c1e1655e87ada03f411a",8.1e+08
"48f9e9a87e7fc0a678460e05",9.7e+08
"76ae7be5da1785c37736fdb8",8e+08
"3918fa99179953461fe07f2a",7.2e+08
"305080502cba05a1c165560b",5.6e+08
"5c3aaf3f75d6d3ae9b55cee6",6.4e+08
"2ab263b5d1ba72fa562d64e6",7.6e+08
"6d13129db564ad15e69fd534",7.2e+08
"7de7a2a651273df62aa6a21c",6.3e+08
"59f9cc9b23cdea5bd4cc3ae9",6.1e+08
"d4436ad417941fde0aed2818",6.4e+08
"80ab8d9f157c25b40f102854",5.6e+08
"06ca01d3ff86406e896b6fa6",7.3e+08
"88f36882dae9a0487383b769",4.9e+08
"da474e23f34cb63de4ef28a4",6.6e+08
"04f968f1873a655fde8702f6",4.3e+08
"1dc1a51628b8eb1bba214498",4.8e+08
"e7cb4cf600b9d931eb295c71",5.1e+08
"9052c644813d546987a72305",4.6e+08
"1e32a8825a7ea79c28e27a8d",5.7e+08
"82f34c2a6644c4cb0649c44b",7.8e+08
"95815bf7c79e4bff3f41b233",3.25e+09
"f64f642775ed2c9f45aff215",4.4e+08
"4cac81eebdeb45eb0e8aa5fe",4.6e+08
"c6da2874d2dfbb2ebab542bf",6.3e+08
"e7c08555cb8f5c7d0f32fdda",5.8e+08
"10b7c99bee9a4a21e1f32d50",4.8e+08
